id,team,position,player,salary,cash,gpp,dr,projection,value,lock,maxExposure
10952326,HAM,QB,Jeremiah Masoli,10800,23.9,33.6,23.2,26.9,2.5,0,45
10952327,CGY,QB,Bo Levi Mitchell,10200,18.8,25.0,,21.9,2.1,0,15
10952328,OTT,QB,Trevor Harris,9900,15.8,20.8,18.9,18.5,1.9,0,20
10952437,HAM,WR,Brandon Banks,9200,22.9,26.6,17.3,22.2,2.4,0,100
10952439,CGY,WR,Kamar Jorden,8600,14.5,21.1,16.7,17.4,2.0,0,40
10952355,WPG,RB,Andrew Harris,8500,18.4,23.6,23.6,21.9,2.6,0,100
10952332,TOR,QB,James Franklin,8500,11.3,24.1,21.6,19.0,2.2,0,30
10952441,TOR,WR,S.J. Green,8400,15.0,20.0,13.5,16.2,1.9,0,40
10952443,OTT,WR,Greg Ellingson,8300,13.0,18.0,17.3,16.1,1.9,0,40
10952357,TOR,RB,James Wilder Jr.,7900,16.8,23.3,22.3,20.8,2.6,0,100
10952447,CGY,WR,Eric Rogers,7900,18.5,20.8,17.4,18.9,2.4,0,60
10952359,OTT,RB,William Powell,7500,15.3,18.0,17.2,16.8,2.2,0,50
10952453,WPG,WR,Darvin Adams,7500,9.4,15.5,13.6,12.8,1.7,0,20
10952361,CGY,RB,Don Jackson,7400,16.0,19.3,17.7,17.7,2.4,0,40
10952457,OTT,WR,Diontae Spencer,7300,14.7,26.2,16.7,19.2,2.6,0,25
10952363,BC,RB,Chris Rainey,7000,14.6,18.6,15.1,16.1,2.3,0,10
10952465,HAM,WR,Jalen Saunders,6900,11.1,21.6,14.0,15.5,2.3,0,20
10952467,HAM,WR,Terrence Toliver,6800,16.5,21.7,16.0,18.0,2.7,0,40
10952369,SSK,RB,Marcus Thigpen,6100,10.4,17.8,6.8,11.7,1.9,0,20
10952487,OTT,WR,Noel Thomas II,5300,5.5,9.1,9.5,8.0,1.5,0,10
10952571,CGY,DST,Stampeders,5200,9.0,11.5,9.8,10.1,1.9,0,100
10952489,WPG,WR,Nic Demski,5200,6.1,8.7,6.9,7.2,1.4,0,10
10952572,HAM,DST,Tiger-Cats,5100,10.5,14.0,6.8,10.4,2.0,0,30
10952379,BC,RB,Brandon Rutley,5000,10.0,13.0,12.7,11.9,2.4,0,30
10952495,MTL,WR,Chris Harper,4800,11.6,14.0,8.5,11.3,2.4,0,15
10952499,SSK,WR,Shaq Evans,4700,6.5,9.1,9.0,8.2,1.7,0,10
10952505,BC,WR,Ricky Collins Jr.,4200,7.6,10.2,7.9,8.6,2.0,0,100
10952405,HAM,RB,John White IV,3000,14.0,18.0,5.8,12.6,4.2,0,20
